subject,predicate,object
http://www.wikidata.org/entity/Q113677881,RottenTomatoesID,m/lisa_frankenstein
http://www.wikidata.org/entity/Q105952623,RottenTomatoesID,m/monkey_man
http://www.wikidata.org/entity/Q115478286,RottenTomatoesID,m/parallel_2023
http://www.wikidata.org/entity/Q112683565,RottenTomatoesID,m/spellbound_2024
http://www.wikidata.org/entity/Q128796709,RottenTomatoesID,m/inside_the_mind_of_a_dog
http://www.wikidata.org/entity/Q124337178,RottenTomatoesID,m/matt_and_mara
http://www.wikidata.org/entity/Q107299023,RottenTomatoesID,m/tuesday_2023
http://www.wikidata.org/entity/Q101245261,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124847512,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124850164,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q112054990,RottenTomatoesID,m/emmanuelle_2024
http://www.wikidata.org/entity/Q129836719,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124968969,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q123582987,RottenTomatoesID,m/the_apprentice
http://www.wikidata.org/entity/Q125814469,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124610204,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q116678683,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q125473287,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124736440,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q129675920,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q119882908,RottenTomatoesID,m/suncoast
http://www.wikidata.org/entity/Q125968859,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q101093410,RottenTomatoesID,m/benediction
http://www.wikidata.org/entity/Q117769481,RottenTomatoesID,m/drive_away_dolls
http://www.wikidata.org/entity/Q124152247,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124841933,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q125948108,RottenTomatoesID,m/hot_frosty
http://www.wikidata.org/entity/Q113380226,RottenTomatoesID,m/the_substance
http://www.wikidata.org/entity/Q124850759,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124642832,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124077893,RottenTomatoesID,m/trap_2024
http://www.wikidata.org/entity/Q113212962,RottenTomatoesID,m/role_play_2023
http://www.wikidata.org/entity/Q114314695,RottenTomatoesID,m/kingdom_of_the_planet_of_the_apes
http://www.wikidata.org/entity/Q126184078,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q100361125,RottenTomatoesID,m/furiosa_a_mad_max_saga
http://www.wikidata.org/entity/Q126184471,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q115474889,RottenTomatoesID,m/atlas_2024
http://www.wikidata.org/entity/Q123944616,RottenTomatoesID,m/crossing_2024
http://www.wikidata.org/entity/Q117037697,RottenTomatoesID,m/anatomy_of_a_fall
http://www.wikidata.org/entity/Q115175910,RottenTomatoesID,m/megalopolis
http://www.wikidata.org/entity/Q123690382,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q119718080,RottenTomatoesID,m/late_night_with_the_devil
http://www.wikidata.org/entity/Q121482803,RottenTomatoesID,m/aggro_dr1ft
http://www.wikidata.org/entity/Q124843645,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q116470610,RottenTomatoesID,m/longlegs
http://www.wikidata.org/entity/Q130298069,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q123345219,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124249583,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q113572020,RottenTomatoesID,m/the_listener
http://www.wikidata.org/entity/Q130164694,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q120001910,RottenTomatoesID,m/the_bricklayer_2023
http://www.wikidata.org/entity/Q123185887,RottenTomatoesID,m/anora
http://www.wikidata.org/entity/Q130304875,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q118214971,RottenTomatoesID,m/fresh_kills
http://www.wikidata.org/entity/Q124844804,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124844877,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q130392693,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q73792046,RottenTomatoesID,m/the_exorcism_2024
http://www.wikidata.org/entity/Q124844963,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124845026,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q115577183,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q116470707,RottenTomatoesID,m/wolfs
http://www.wikidata.org/entity/Q125213955,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q115932556,RottenTomatoesID,m/twisters
http://www.wikidata.org/entity/Q124845098,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q117272474,RottenTomatoesID,m/a_different_man
http://www.wikidata.org/entity/Q118323603,RottenTomatoesID,m/hard_miles
http://www.wikidata.org/entity/Q125448412,RottenTomatoesID,m/jim_henson_idea_man
http://www.wikidata.org/entity/Q124214428,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q123701240,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q122888679,RottenTomatoesID,m/outlaw_posse
http://www.wikidata.org/entity/Q129255501,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q116638627,RottenTomatoesID,m/transformers_one
http://www.wikidata.org/entity/Q124151798,RottenTomatoesID,m/the_trouble_with_jessica
http://www.wikidata.org/entity/Q121572304,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q130297667,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q113300899,RottenTomatoesID,m/the_crow_2024
http://www.wikidata.org/entity/Q123784770,RottenTomatoesID,m/sunrise_2024
http://www.wikidata.org/entity/Q102180106,RottenTomatoesID,m/deadpool_and_wolverine
http://www.wikidata.org/entity/Q127688495,RottenTomatoesID,m/september_5
http://www.wikidata.org/entity/Q126280812,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q130531369,RottenTomatoesID,m/mary_2024
http://www.wikidata.org/entity/Q124340422,RottenTomatoesID,m/junction_2024
http://www.wikidata.org/entity/Q131180961,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q121273737,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124334456,RottenTomatoesID,m/another_end
http://www.wikidata.org/entity/Q115766625,RottenTomatoesID,m/the_beekeeper_2024
http://www.wikidata.org/entity/Q126393406,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q116032682,RottenTomatoesID,m/maxxxine
http://www.wikidata.org/entity/Q124848124,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124848219,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q113043714,RottenTomatoesID,m/ferrari_2023
http://www.wikidata.org/entity/Q124739624,RottenTomatoesID,m/you_gotta_believe
http://www.wikidata.org/entity/Q124848239,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q130615214,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q123241538,RottenTomatoesID,m/to_fall_in_love
http://www.wikidata.org/entity/Q130301615,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q112609799,RottenTomatoesID,m/unfrosted
http://www.wikidata.org/entity/Q121515216,RottenTomatoesID,m/winnie_the_pooh_blood_and_honey_2
http://www.wikidata.org/entity/Q124354651,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q108179022,RottenTomatoesID,m/triumph_2021
http://www.wikidata.org/entity/Q130752116,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q123022311,RottenTomatoesID,m/cabrini
http://www.wikidata.org/entity/Q116507926,RottenTomatoesID,m/back_to_black
http://www.wikidata.org/entity/Q124460663,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q113633105,RottenTomatoesID,m/valeria_is_getting_married
http://www.wikidata.org/entity/Q123690367,RottenTomatoesID,m/between_the_temples
http://www.wikidata.org/entity/Q124409344,RottenTomatoesID,m/air_force_one_down
http://www.wikidata.org/entity/Q131195943,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q123685382,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124813590,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124459714,RottenTomatoesID,m/dandelion_2024
http://www.wikidata.org/entity/Q124445613,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q130928680,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q126687807,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q125572163,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q127649952,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q117357033,RottenTomatoesID,m/the_shrouds
http://www.wikidata.org/entity/Q124849811,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124849849,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124849742,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q125883403,RottenTomatoesID,m/space_cadet
http://www.wikidata.org/entity/Q124849902,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124849917,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q114870304,RottenTomatoesID,m/starve_acre
http://www.wikidata.org/entity/Q122933268,RottenTomatoesID,m/heretic_2024
http://www.wikidata.org/entity/Q124334205,RottenTomatoesID,m/amelias_children
http://www.wikidata.org/entity/Q124842799,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q118386092,RottenTomatoesID,m/goodrich
http://www.wikidata.org/entity/Q123856282,RottenTomatoesID,m/the_moogai
http://www.wikidata.org/entity/Q124850186,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q116469813,RottenTomatoesID,m/wildcat_2023
http://www.wikidata.org/entity/Q111705663,RottenTomatoesID,m/lee
http://www.wikidata.org/entity/Q120200710,RottenTomatoesID,m/daddio_2023
http://www.wikidata.org/entity/Q113903713,RottenTomatoesID,m/i_saw_the_tv_glow
http://www.wikidata.org/entity/Q124342189,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q116996004,RottenTomatoesID,m/green_border
http://www.wikidata.org/entity/Q118405167,RottenTomatoesID,m/anyone_but_you_2023
http://www.wikidata.org/entity/Q121268661,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124850658,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124850690,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124850673,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124850715,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q107621661,RottenTomatoesID,m/golda_2022
http://www.wikidata.org/entity/Q124858154,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q22945997,RottenTomatoesID,m/renoir_reviled_and_revered
http://www.wikidata.org/entity/Q112057421,RottenTomatoesID,m/asphalt_city
http://www.wikidata.org/entity/Q126368697,RottenTomatoesID,m/black_barbie_a_documentary
http://www.wikidata.org/entity/Q125585520,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q31271357,RottenTomatoesID,m/bad_boys_ride_or_die
http://www.wikidata.org/entity/Q125585147,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q121555343,RottenTomatoesID,m/dont_move_2024
http://www.wikidata.org/entity/Q123762441,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q120970471,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q125400786,RottenTomatoesID,m/the_beach_boys
http://www.wikidata.org/entity/Q117753851,RottenTomatoesID,m/how_to_have_sex
http://www.wikidata.org/entity/Q124311946,RottenTomatoesID,m/girls_state
http://www.wikidata.org/entity/Q122372523,RottenTomatoesID,m/his_three_daughters
http://www.wikidata.org/entity/Q115804772,RottenTomatoesID,m/dream_scenario
http://www.wikidata.org/entity/Q113012026,RottenTomatoesID,m/cuckoo_2024
http://www.wikidata.org/entity/Q115941750,RottenTomatoesID,m/descendants_the_rise_of_red
http://www.wikidata.org/entity/Q127257393,RottenTomatoesID,m/the_killer_2024
http://www.wikidata.org/entity/Q96378044,RottenTomatoesID,m/the_fire_inside
http://www.wikidata.org/entity/Q119821866,RottenTomatoesID,m/terrifier_3
http://www.wikidata.org/entity/Q126723951,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124849784,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q131176630,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q86835251,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q125119177,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q119053378,RottenTomatoesID,m/your_monster
http://www.wikidata.org/entity/Q124608128,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124537378,RottenTomatoesID,m/hard_truths
http://www.wikidata.org/entity/Q111918018,RottenTomatoesID,m/paw_patrol_the_mighty_movie
http://www.wikidata.org/entity/Q124257215,RottenTomatoesID,m/players_2023
http://www.wikidata.org/entity/Q117842595,RottenTomatoesID,m/night_swim
http://www.wikidata.org/entity/Q123823795,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q131002546,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124515188,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q128942948,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124426108,RottenTomatoesID,m/trigger_warning_2024
http://www.wikidata.org/entity/Q118402587,RottenTomatoesID,m/arcadian
http://www.wikidata.org/entity/Q127406421,RottenTomatoesID,m/the_whip_2024
http://www.wikidata.org/entity/Q129982579,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q127785559,RottenTomatoesID,m/2073
http://www.wikidata.org/entity/Q116971313,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q123690368,RottenTomatoesID,m/a_real_pain
http://www.wikidata.org/entity/Q126198706,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q104873310,RottenTomatoesID,m/linoleum_2022
http://www.wikidata.org/entity/Q115478490,RottenTomatoesID,m/winner_2024
http://www.wikidata.org/entity/Q123905431,RottenTomatoesID,m/the_painter_2023
http://www.wikidata.org/entity/Q130304207,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q126436355,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124853436,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q113671585,RottenTomatoesID,m/the_fall_guy_2024
http://www.wikidata.org/entity/Q116029515,RottenTomatoesID,m/absolution_2024
http://www.wikidata.org/entity/Q117437274,RottenTomatoesID,m/the_thundermans_return
http://www.wikidata.org/entity/Q122335323,RottenTomatoesID,m/sing_sing
http://www.wikidata.org/entity/Q124852786,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124852844,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124852853,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q22328140,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124852877,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124852899,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q123855936,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q125417902,RottenTomatoesID,m/daniela_forever
http://www.wikidata.org/entity/Q120414395,RottenTomatoesID,m/not_another_church_movie
http://www.wikidata.org/entity/Q115115152,RottenTomatoesID,m/priscilla
http://www.wikidata.org/entity/Q124853379,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q108266237,RottenTomatoesID,m/brothers_2024
http://www.wikidata.org/entity/Q124853356,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q108628759,RottenTomatoesID,m/joker_folie_a_deux
http://www.wikidata.org/entity/Q124853362,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124853401,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124853370,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124339152,RottenTomatoesID,m/architecton
http://www.wikidata.org/entity/Q124853393,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124853447,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124853455,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124853424,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q117279005,RottenTomatoesID,m/the_instigators
http://www.wikidata.org/entity/Q115707601,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124711174,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124393043,RottenTomatoesID,m/time_cut
http://www.wikidata.org/entity/Q117481301,RottenTomatoesID,m/y2k_2024
http://www.wikidata.org/entity/Q125510641,RottenTomatoesID,m/i_am_celine_dion
http://www.wikidata.org/entity/Q119892802,RottenTomatoesID,m/force_of_nature_the_dry_2
http://www.wikidata.org/entity/Q124052917,RottenTomatoesID,m/musica
http://www.wikidata.org/entity/Q123690193,RottenTomatoesID,m/sasquatch_sunset
http://www.wikidata.org/entity/Q124337175,RottenTomatoesID,m/the_forge
http://www.wikidata.org/entity/Q122964418,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124670101,RottenTomatoesID,m/horizon_an_american_saga_chapter_1
http://www.wikidata.org/entity/Q124858233,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q125993682,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q126470645,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q124838870,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q118234677,RottenTomatoesID,m/riddle_of_fire
http://www.wikidata.org/entity/Q113360912,RottenTomatoesID,m/godzilla_x_kong_the_new_empire
http://www.wikidata.org/entity/Q127850158,RottenTomatoesID,nan
http://www.wikidata.org/entity/Q127823593,RottenTomatoesID,m/meet_the_barbarians
http://www.wikidata.org/entity/Q108739806,RottenTomatoesID,nan
