subject,predicate,object
http://www.wikidata.org/entity/Q28719777,releaseDate,2024-10-24T00:00:00Z
http://www.wikidata.org/entity/Q115367024,releaseDate,2024-01-04T00:00:00Z
http://www.wikidata.org/entity/Q125507012,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q123185886,releaseDate,2024-10-12T00:00:00Z
http://www.wikidata.org/entity/Q127784078,releaseDate,2024-09-05T00:00:00Z
http://www.wikidata.org/entity/Q114073140,releaseDate,2024-05-15T00:00:00Z
http://www.wikidata.org/entity/Q61989802,releaseDate,2024-05-16T00:00:00Z
http://www.wikidata.org/entity/Q104144784,releaseDate,2024-08-30T00:00:00Z
http://www.wikidata.org/entity/Q124844671,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q123976167,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q125256467,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q124416533,releaseDate,2024-01-18T00:00:00Z
http://www.wikidata.org/entity/Q73537958,releaseDate,2024-01-04T00:00:00Z
http://www.wikidata.org/entity/Q113371337,releaseDate,2024-10-21T00:00:00Z
http://www.wikidata.org/entity/Q128307093,releaseDate,2024-09-25T00:00:00Z
http://www.wikidata.org/entity/Q124460441,releaseDate,2024-10-10T00:00:00Z
http://www.wikidata.org/entity/Q125830099,releaseDate,2024-05-17T00:00:00Z
http://www.wikidata.org/entity/Q124847978,releaseDate,2024-03-11T00:00:00Z
http://www.wikidata.org/entity/Q109228976,releaseDate,2024-04-11T00:00:00Z
http://www.wikidata.org/entity/Q125716975,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q124098360,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q124250971,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q126326956,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4177246,releaseDate,2024-11-14T00:00:00Z
http://www.wikidata.org/entity/Q124537941,releaseDate,2024-03-08T00:00:00Z
http://www.wikidata.org/entity/Q123169098,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q121767976,releaseDate,2024-04-19T00:00:00Z
http://www.wikidata.org/entity/Q131312961,releaseDate,2024-03-01T00:00:00Z
http://www.wikidata.org/entity/Q124153295,releaseDate,2024-07-12T00:00:00Z
http://www.wikidata.org/entity/Q116771236,releaseDate,2024-01-04T00:00:00Z
http://www.wikidata.org/entity/Q112114745,releaseDate,2024-02-29T00:00:00Z
http://www.wikidata.org/entity/Q129456972,releaseDate,2024-09-12T00:00:00Z
http://www.wikidata.org/entity/Q123861757,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q118384190,releaseDate,2024-09-24T00:00:00Z
http://www.wikidata.org/entity/Q126165460,releaseDate,2024-05-17T00:00:00Z
http://www.wikidata.org/entity/Q116771180,releaseDate,2024-03-21T00:00:00Z
http://www.wikidata.org/entity/Q113650759,releaseDate,2024-07-03T00:00:00Z
http://www.wikidata.org/entity/Q114703286,releaseDate,2024-05-01T00:00:00Z
http://www.wikidata.org/entity/Q125448417,releaseDate,2024-01-12T00:00:00Z
http://www.wikidata.org/entity/Q116431968,releaseDate,2024-01-12T00:00:00Z
http://www.wikidata.org/entity/Q113488690,releaseDate,2024-01-20T00:00:00Z
http://www.wikidata.org/entity/Q111458251,releaseDate,2024-04-18T00:00:00Z
http://www.wikidata.org/entity/Q130381565,releaseDate,2024-09-27T00:00:00Z
http://www.wikidata.org/entity/Q125925221,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q115405596,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q120900212,releaseDate,2024-01-03T00:00:00Z
http://www.wikidata.org/entity/Q112183404,releaseDate,2024-06-26T00:00:00Z
http://www.wikidata.org/entity/Q116246102,releaseDate,2024-02-16T00:00:00Z
http://www.wikidata.org/entity/Q115860236,releaseDate,2024-04-18T00:00:00Z
http://www.wikidata.org/entity/Q124814758,releaseDate,2024-03-29T00:00:00Z
http://www.wikidata.org/entity/Q112054671,releaseDate,2024-05-19T00:00:00Z
http://www.wikidata.org/entity/Q118175825,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q117816797,releaseDate,2024-04-17T00:00:00Z
http://www.wikidata.org/entity/Q129583272,releaseDate,2024-09-01T00:00:00Z
http://www.wikidata.org/entity/Q116394284,releaseDate,2024-10-24T00:00:00Z
http://www.wikidata.org/entity/Q116675851,releaseDate,2024-01-10T00:00:00Z
http://www.wikidata.org/entity/Q126734843,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q125897105,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q120487741,releaseDate,2024-07-18T00:00:00Z
http://www.wikidata.org/entity/Q125501249,releaseDate,2024-04-16T00:00:00Z
http://www.wikidata.org/entity/Q24797403,releaseDate,2024-11-22T00:00:00Z
http://www.wikidata.org/entity/Q125400788,releaseDate,2024-04-10T00:00:00Z
http://www.wikidata.org/entity/Q116025865,releaseDate,2024-01-11T00:00:00Z
http://www.wikidata.org/entity/Q124257357,releaseDate,2024-02-23T00:00:00Z
http://www.wikidata.org/entity/Q117945866,releaseDate,2024-07-19T00:00:00Z
http://www.wikidata.org/entity/Q127386034,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q85847274,releaseDate,2024-01-25T00:00:00Z
http://www.wikidata.org/entity/Q123223028,releaseDate,2024-03-08T00:00:00Z
http://www.wikidata.org/entity/Q124365154,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q124848151,releaseDate,2024-03-10T00:00:00Z
http://www.wikidata.org/entity/Q123353613,releaseDate,2024-10-18T00:00:00Z
http://www.wikidata.org/entity/Q124320665,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q116027468,releaseDate,2024-01-25T00:00:00Z
http://www.wikidata.org/entity/Q116745152,releaseDate,2024-04-18T00:00:00Z
http://www.wikidata.org/entity/Q118309891,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q124255913,releaseDate,2024-03-12T00:00:00Z
http://www.wikidata.org/entity/Q117425181,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q115859045,releaseDate,2024-08-29T00:00:00Z
http://www.wikidata.org/entity/Q131137159,releaseDate,2024-11-21T00:00:00Z
http://www.wikidata.org/entity/Q131154650,releaseDate,2024-09-20T00:00:00Z
http://www.wikidata.org/entity/Q127727208,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q123139679,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q113677881,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q105952623,releaseDate,2024-03-11T00:00:00Z
http://www.wikidata.org/entity/Q115478286,releaseDate,2024-02-23T00:00:00Z
http://www.wikidata.org/entity/Q112683565,releaseDate,2024-11-22T00:00:00Z
http://www.wikidata.org/entity/Q128796709,releaseDate,2024-08-09T00:00:00Z
http://www.wikidata.org/entity/Q124337178,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q107299023,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q101245261,releaseDate,2024-01-19T00:00:00Z
http://www.wikidata.org/entity/Q124847512,releaseDate,2024-03-12T00:00:00Z
http://www.wikidata.org/entity/Q124850164,releaseDate,2024-03-09T00:00:00Z
http://www.wikidata.org/entity/Q112054990,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q129836719,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q124968969,releaseDate,2024-04-11T00:00:00Z
http://www.wikidata.org/entity/Q123582987,releaseDate,2024-05-20T00:00:00Z
http://www.wikidata.org/entity/Q125814469,releaseDate,2024-08-02T00:00:00Z
http://www.wikidata.org/entity/Q124610204,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q116678683,releaseDate,2024-01-19T00:00:00Z
http://www.wikidata.org/entity/Q125473287,releaseDate,2024-05-04T00:00:00Z
http://www.wikidata.org/entity/Q124736440,releaseDate,2024-03-15T00:00:00Z
http://www.wikidata.org/entity/Q129675920,releaseDate,2024-09-22T00:00:00Z
http://www.wikidata.org/entity/Q119882908,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q125968859,releaseDate,2024-05-03T00:00:00Z
http://www.wikidata.org/entity/Q101093410,releaseDate,2024-03-06T00:00:00Z
http://www.wikidata.org/entity/Q117769481,releaseDate,2024-02-22T00:00:00Z
http://www.wikidata.org/entity/Q124152247,releaseDate,2024-01-25T00:00:00Z
http://www.wikidata.org/entity/Q124841933,releaseDate,2024-03-15T00:00:00Z
http://www.wikidata.org/entity/Q125948108,releaseDate,2024-11-13T00:00:00Z
http://www.wikidata.org/entity/Q113380226,releaseDate,2024-05-19T00:00:00Z
http://www.wikidata.org/entity/Q124850759,releaseDate,2024-03-08T00:00:00Z
http://www.wikidata.org/entity/Q124642832,releaseDate,2024-08-22T00:00:00Z
http://www.wikidata.org/entity/Q124077893,releaseDate,2024-08-01T00:00:00Z
http://www.wikidata.org/entity/Q113212962,releaseDate,2024-01-04T00:00:00Z
http://www.wikidata.org/entity/Q114314695,releaseDate,2024-05-08T00:00:00Z
http://www.wikidata.org/entity/Q126184078,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q100361125,releaseDate,2024-05-15T00:00:00Z
http://www.wikidata.org/entity/Q126184471,releaseDate,2024-06-13T00:00:00Z
http://www.wikidata.org/entity/Q115474889,releaseDate,2024-05-24T00:00:00Z
http://www.wikidata.org/entity/Q123944616,releaseDate,2024-03-15T00:00:00Z
http://www.wikidata.org/entity/Q117037697,releaseDate,2024-02-23T00:00:00Z
http://www.wikidata.org/entity/Q115175910,releaseDate,2024-05-17T00:00:00Z
http://www.wikidata.org/entity/Q123690382,releaseDate,2024-01-19T00:00:00Z
http://www.wikidata.org/entity/Q119718080,releaseDate,2024-03-19T00:00:00Z
http://www.wikidata.org/entity/Q121482803,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q124843645,releaseDate,2024-03-10T00:00:00Z
http://www.wikidata.org/entity/Q116470610,releaseDate,2024-07-12T00:00:00Z
http://www.wikidata.org/entity/Q130298069,releaseDate,2024-09-18T00:00:00Z
http://www.wikidata.org/entity/Q123345219,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q124249583,releaseDate,2024-03-09T00:00:00Z
http://www.wikidata.org/entity/Q113572020,releaseDate,2024-03-29T00:00:00Z
http://www.wikidata.org/entity/Q130164694,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q120001910,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q123185887,releaseDate,2024-05-21T00:00:00Z
http://www.wikidata.org/entity/Q130304875,releaseDate,2024-07-21T00:00:00Z
http://www.wikidata.org/entity/Q118214971,releaseDate,2024-05-17T00:00:00Z
http://www.wikidata.org/entity/Q124844804,releaseDate,2024-03-09T00:00:00Z
http://www.wikidata.org/entity/Q124844877,releaseDate,2024-03-08T00:00:00Z
http://www.wikidata.org/entity/Q130392693,releaseDate,2024-02-22T00:00:00Z
http://www.wikidata.org/entity/Q73792046,releaseDate,2024-06-21T00:00:00Z
http://www.wikidata.org/entity/Q124844963,releaseDate,2024-03-08T00:00:00Z
http://www.wikidata.org/entity/Q124845026,releaseDate,2024-03-08T00:00:00Z
http://www.wikidata.org/entity/Q115577183,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q116470707,releaseDate,2024-09-20T00:00:00Z
http://www.wikidata.org/entity/Q125213955,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q115932556,releaseDate,2024-07-11T00:00:00Z
http://www.wikidata.org/entity/Q124845098,releaseDate,2024-03-10T00:00:00Z
http://www.wikidata.org/entity/Q117272474,releaseDate,2024-01-21T00:00:00Z
http://www.wikidata.org/entity/Q118323603,releaseDate,2024-04-19T00:00:00Z
http://www.wikidata.org/entity/Q125448412,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q124214428,releaseDate,2024-09-12T00:00:00Z
http://www.wikidata.org/entity/Q123701240,releaseDate,2024-01-18T00:00:00Z
http://www.wikidata.org/entity/Q122888679,releaseDate,2024-03-01T00:00:00Z
http://www.wikidata.org/entity/Q129255501,releaseDate,2024-05-01T00:00:00Z
http://www.wikidata.org/entity/Q116638627,releaseDate,2024-09-13T00:00:00Z
http://www.wikidata.org/entity/Q124151798,releaseDate,2024-05-08T00:00:00Z
http://www.wikidata.org/entity/Q121572304,releaseDate,2024-10-11T00:00:00Z
http://www.wikidata.org/entity/Q130297667,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q113300899,releaseDate,2024-08-22T00:00:00Z
http://www.wikidata.org/entity/Q123784770,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q102180106,releaseDate,2024-07-24T00:00:00Z
http://www.wikidata.org/entity/Q127688495,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q126280812,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q130531369,releaseDate,2024-12-06T00:00:00Z
http://www.wikidata.org/entity/Q124340422,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q131180961,releaseDate,2024-10-19T00:00:00Z
http://www.wikidata.org/entity/Q121273737,releaseDate,2024-02-21T00:00:00Z
http://www.wikidata.org/entity/Q124334456,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q115766625,releaseDate,2024-01-11T00:00:00Z
http://www.wikidata.org/entity/Q126393406,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q116032682,releaseDate,2024-07-05T00:00:00Z
http://www.wikidata.org/entity/Q124848124,releaseDate,2024-03-10T00:00:00Z
http://www.wikidata.org/entity/Q124848219,releaseDate,2024-03-09T00:00:00Z
http://www.wikidata.org/entity/Q113043714,releaseDate,2024-01-04T00:00:00Z
http://www.wikidata.org/entity/Q124739624,releaseDate,2024-08-30T00:00:00Z
http://www.wikidata.org/entity/Q124848239,releaseDate,2024-03-11T00:00:00Z
http://www.wikidata.org/entity/Q130615214,releaseDate,2024-08-02T00:00:00Z
http://www.wikidata.org/entity/Q123241538,releaseDate,2024-10-22T00:00:00Z
http://www.wikidata.org/entity/Q130301615,releaseDate,2024-07-26T00:00:00Z
http://www.wikidata.org/entity/Q112609799,releaseDate,2024-05-03T00:00:00Z
http://www.wikidata.org/entity/Q121515216,releaseDate,2024-03-18T00:00:00Z
http://www.wikidata.org/entity/Q124354651,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q108179022,releaseDate,2024-07-03T00:00:00Z
http://www.wikidata.org/entity/Q130752116,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q123022311,releaseDate,2024-03-07T00:00:00Z
http://www.wikidata.org/entity/Q116507926,releaseDate,2024-04-11T00:00:00Z
http://www.wikidata.org/entity/Q124460663,releaseDate,2024-03-07T00:00:00Z
http://www.wikidata.org/entity/Q113633105,releaseDate,2024-02-01T00:00:00Z
http://www.wikidata.org/entity/Q123690367,releaseDate,2024-08-23T00:00:00Z
http://www.wikidata.org/entity/Q124409344,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q131195943,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q123685382,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q124813590,releaseDate,2024-03-20T00:00:00Z
http://www.wikidata.org/entity/Q124459714,releaseDate,2024-03-10T00:00:00Z
http://www.wikidata.org/entity/Q124445613,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q130928680,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q126687807,releaseDate,2024-05-02T00:00:00Z
http://www.wikidata.org/entity/Q125572163,releaseDate,2024-04-17T00:00:00Z
http://www.wikidata.org/entity/Q127649952,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q117357033,releaseDate,2024-05-20T00:00:00Z
http://www.wikidata.org/entity/Q124849811,releaseDate,2024-03-09T00:00:00Z
http://www.wikidata.org/entity/Q124849849,releaseDate,2024-03-08T00:00:00Z
http://www.wikidata.org/entity/Q124849742,releaseDate,2024-03-12T00:00:00Z
http://www.wikidata.org/entity/Q125883403,releaseDate,2024-07-04T00:00:00Z
http://www.wikidata.org/entity/Q124849902,releaseDate,2024-03-09T00:00:00Z
http://www.wikidata.org/entity/Q124849917,releaseDate,2024-03-09T00:00:00Z
http://www.wikidata.org/entity/Q114870304,releaseDate,2024-09-02T00:00:00Z
http://www.wikidata.org/entity/Q122933268,releaseDate,2024-11-08T00:00:00Z
http://www.wikidata.org/entity/Q124334205,releaseDate,2024-01-18T00:00:00Z
http://www.wikidata.org/entity/Q124842799,releaseDate,2024-03-10T00:00:00Z
http://www.wikidata.org/entity/Q118386092,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q123856282,releaseDate,2024-01-21T00:00:00Z
http://www.wikidata.org/entity/Q124850186,releaseDate,2024-03-08T00:00:00Z
http://www.wikidata.org/entity/Q116469813,releaseDate,2024-05-03T00:00:00Z
http://www.wikidata.org/entity/Q111705663,releaseDate,2024-11-14T00:00:00Z
http://www.wikidata.org/entity/Q120200710,releaseDate,2024-06-27T00:00:00Z
http://www.wikidata.org/entity/Q113903713,releaseDate,2024-01-18T00:00:00Z
http://www.wikidata.org/entity/Q124342189,releaseDate,2024-01-20T00:00:00Z
http://www.wikidata.org/entity/Q116996004,releaseDate,2024-06-27T00:00:00Z
http://www.wikidata.org/entity/Q118405167,releaseDate,2024-01-18T00:00:00Z
http://www.wikidata.org/entity/Q121268661,releaseDate,2024-09-05T00:00:00Z
http://www.wikidata.org/entity/Q124850658,releaseDate,2024-03-10T00:00:00Z
http://www.wikidata.org/entity/Q124850690,releaseDate,2024-03-09T00:00:00Z
http://www.wikidata.org/entity/Q124850673,releaseDate,2024-03-11T00:00:00Z
http://www.wikidata.org/entity/Q124850715,releaseDate,2024-03-09T00:00:00Z
http://www.wikidata.org/entity/Q107621661,releaseDate,2024-01-25T00:00:00Z
http://www.wikidata.org/entity/Q124858154,releaseDate,2024-01-21T00:00:00Z
http://www.wikidata.org/entity/Q22945997,releaseDate,2024-07-25T00:00:00Z
http://www.wikidata.org/entity/Q112057421,releaseDate,2024-03-29T00:00:00Z
http://www.wikidata.org/entity/Q126368697,releaseDate,2024-06-19T00:00:00Z
http://www.wikidata.org/entity/Q125585520,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q31271357,releaseDate,2024-06-05T00:00:00Z
http://www.wikidata.org/entity/Q125585147,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q121555343,releaseDate,2024-10-25T00:00:00Z
http://www.wikidata.org/entity/Q123762441,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q120970471,releaseDate,2024-03-13T00:00:00Z
http://www.wikidata.org/entity/Q125400786,releaseDate,2024-05-24T00:00:00Z
http://www.wikidata.org/entity/Q117753851,releaseDate,2024-04-04T00:00:00Z
http://www.wikidata.org/entity/Q124311946,releaseDate,2024-01-18T00:00:00Z
http://www.wikidata.org/entity/Q122372523,releaseDate,2024-09-06T00:00:00Z
http://www.wikidata.org/entity/Q115804772,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q113012026,releaseDate,2024-02-16T00:00:00Z
http://www.wikidata.org/entity/Q115941750,releaseDate,2024-07-12T00:00:00Z
http://www.wikidata.org/entity/Q127257393,releaseDate,2024-08-23T00:00:00Z
http://www.wikidata.org/entity/Q96378044,releaseDate,2024-08-09T00:00:00Z
http://www.wikidata.org/entity/Q119821866,releaseDate,2024-10-11T00:00:00Z
http://www.wikidata.org/entity/Q126723951,releaseDate,2024-04-26T00:00:00Z
http://www.wikidata.org/entity/Q124849784,releaseDate,2024-03-14T00:00:00Z
http://www.wikidata.org/entity/Q131176630,releaseDate,2024-12-05T00:00:00Z
http://www.wikidata.org/entity/Q86835251,releaseDate,2024-03-21T00:00:00Z
http://www.wikidata.org/entity/Q125119177,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q119053378,releaseDate,2024-01-18T00:00:00Z
http://www.wikidata.org/entity/Q124608128,releaseDate,2024-02-17T00:00:00Z
http://www.wikidata.org/entity/Q124537378,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q111918018,releaseDate,2024-07-30T00:00:00Z
http://www.wikidata.org/entity/Q124257215,releaseDate,2024-02-14T00:00:00Z
http://www.wikidata.org/entity/Q117842595,releaseDate,2024-01-03T00:00:00Z
http://www.wikidata.org/entity/Q123823795,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q131002546,releaseDate,2024-10-18T00:00:00Z
http://www.wikidata.org/entity/Q124515188,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q128942948,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q124426108,releaseDate,2024-06-21T00:00:00Z
http://www.wikidata.org/entity/Q118402587,releaseDate,2024-03-11T00:00:00Z
http://www.wikidata.org/entity/Q127406421,releaseDate,2024-09-04T00:00:00Z
http://www.wikidata.org/entity/Q129982579,releaseDate,2024-07-12T00:00:00Z
http://www.wikidata.org/entity/Q127785559,releaseDate,2024-08-01T00:00:00Z
http://www.wikidata.org/entity/Q116971313,releaseDate,2024-01-25T00:00:00Z
http://www.wikidata.org/entity/Q123690368,releaseDate,2024-01-20T00:00:00Z
http://www.wikidata.org/entity/Q126198706,releaseDate,2024-08-16T00:00:00Z
http://www.wikidata.org/entity/Q104873310,releaseDate,2024-02-15T00:00:00Z
http://www.wikidata.org/entity/Q115478490,releaseDate,2024-01-20T00:00:00Z
http://www.wikidata.org/entity/Q123905431,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q130304207,releaseDate,2024-09-10T00:00:00Z
http://www.wikidata.org/entity/Q126436355,releaseDate,2024-06-07T00:00:00Z
http://www.wikidata.org/entity/Q124853436,releaseDate,2024-02-02T00:00:00Z
http://www.wikidata.org/entity/Q113671585,releaseDate,2024-03-12T00:00:00Z
http://www.wikidata.org/entity/Q116029515,releaseDate,2024-11-01T00:00:00Z
http://www.wikidata.org/entity/Q117437274,releaseDate,2024-03-07T00:00:00Z
http://www.wikidata.org/entity/Q122335323,releaseDate,2024-03-08T00:00:00Z
http://www.wikidata.org/entity/Q124852786,releaseDate,2024-03-10T00:00:00Z
http://www.wikidata.org/entity/Q124852844,releaseDate,2024-03-09T00:00:00Z
http://www.wikidata.org/entity/Q124852853,releaseDate,2024-03-09T00:00:00Z
http://www.wikidata.org/entity/Q22328140,releaseDate,2024-08-22T00:00:00Z
http://www.wikidata.org/entity/Q124852877,releaseDate,2024-03-09T00:00:00Z
http://www.wikidata.org/entity/Q124852899,releaseDate,2024-03-12T00:00:00Z
http://www.wikidata.org/entity/Q123855936,releaseDate,2024-01-19T00:00:00Z
http://www.wikidata.org/entity/Q125417902,releaseDate,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q120414395,releaseDate,2024-05-10T00:00:00Z
http://www.wikidata.org/entity/Q115115152,releaseDate,2024-01-04T00:00:00Z
