subject,predicate,object
http://www.wikidata.org/entity/Q124739624,language,English
http://www.wikidata.org/entity/Q124848239,language,English
http://www.wikidata.org/entity/Q130615214,language,English
http://www.wikidata.org/entity/Q123241538,language,English
http://www.wikidata.org/entity/Q130301615,language,English
http://www.wikidata.org/entity/Q112609799,language,English
http://www.wikidata.org/entity/Q121515216,language,English
http://www.wikidata.org/entity/Q124354651,language,English
http://www.wikidata.org/entity/Q108179022,language,English
http://www.wikidata.org/entity/Q130752116,language,English
http://www.wikidata.org/entity/Q123022311,language,English
http://www.wikidata.org/entity/Q116507926,language,English
http://www.wikidata.org/entity/Q124460663,language,English
http://www.wikidata.org/entity/Q113633105,language,English
http://www.wikidata.org/entity/Q123690367,language,English
http://www.wikidata.org/entity/Q124409344,language,English
http://www.wikidata.org/entity/Q131195943,language,English
http://www.wikidata.org/entity/Q123685382,language,English
http://www.wikidata.org/entity/Q124813590,language,English
http://www.wikidata.org/entity/Q124459714,language,English
http://www.wikidata.org/entity/Q124445613,language,English
http://www.wikidata.org/entity/Q130928680,language,English
http://www.wikidata.org/entity/Q126687807,language,English
http://www.wikidata.org/entity/Q125572163,language,English
http://www.wikidata.org/entity/Q127649952,language,English
http://www.wikidata.org/entity/Q117357033,language,English
http://www.wikidata.org/entity/Q124849811,language,English
http://www.wikidata.org/entity/Q124849849,language,English
http://www.wikidata.org/entity/Q124849742,language,English
http://www.wikidata.org/entity/Q125883403,language,English
http://www.wikidata.org/entity/Q124849902,language,English
http://www.wikidata.org/entity/Q124849917,language,English
http://www.wikidata.org/entity/Q114870304,language,English
http://www.wikidata.org/entity/Q122933268,language,English
http://www.wikidata.org/entity/Q124334205,language,English
http://www.wikidata.org/entity/Q124842799,language,English
http://www.wikidata.org/entity/Q118386092,language,English
http://www.wikidata.org/entity/Q123856282,language,English
http://www.wikidata.org/entity/Q124850186,language,English
http://www.wikidata.org/entity/Q116469813,language,English
http://www.wikidata.org/entity/Q111705663,language,English
http://www.wikidata.org/entity/Q120200710,language,English
http://www.wikidata.org/entity/Q113903713,language,English
http://www.wikidata.org/entity/Q124342189,language,English
http://www.wikidata.org/entity/Q116996004,language,English
http://www.wikidata.org/entity/Q118405167,language,English
http://www.wikidata.org/entity/Q121268661,language,English
http://www.wikidata.org/entity/Q124850658,language,English
http://www.wikidata.org/entity/Q124850690,language,English
http://www.wikidata.org/entity/Q124850673,language,English
http://www.wikidata.org/entity/Q124850715,language,English
http://www.wikidata.org/entity/Q107621661,language,English
http://www.wikidata.org/entity/Q124858154,language,English
http://www.wikidata.org/entity/Q22945997,language,English
http://www.wikidata.org/entity/Q112057421,language,English
http://www.wikidata.org/entity/Q126368697,language,English
http://www.wikidata.org/entity/Q125585520,language,English
http://www.wikidata.org/entity/Q31271357,language,English
http://www.wikidata.org/entity/Q125585147,language,English
http://www.wikidata.org/entity/Q121555343,language,English
http://www.wikidata.org/entity/Q123762441,language,English
http://www.wikidata.org/entity/Q120970471,language,English
http://www.wikidata.org/entity/Q125400786,language,English
http://www.wikidata.org/entity/Q117753851,language,English
http://www.wikidata.org/entity/Q124311946,language,English
http://www.wikidata.org/entity/Q122372523,language,English
http://www.wikidata.org/entity/Q115804772,language,English
http://www.wikidata.org/entity/Q113012026,language,English
http://www.wikidata.org/entity/Q115941750,language,English
http://www.wikidata.org/entity/Q127257393,language,English
http://www.wikidata.org/entity/Q96378044,language,English
http://www.wikidata.org/entity/Q119821866,language,English
http://www.wikidata.org/entity/Q126723951,language,English
http://www.wikidata.org/entity/Q124849784,language,English
http://www.wikidata.org/entity/Q131176630,language,English
http://www.wikidata.org/entity/Q86835251,language,English
http://www.wikidata.org/entity/Q125119177,language,English
http://www.wikidata.org/entity/Q119053378,language,English
http://www.wikidata.org/entity/Q124608128,language,English
http://www.wikidata.org/entity/Q124537378,language,English
http://www.wikidata.org/entity/Q111918018,language,English
http://www.wikidata.org/entity/Q124257215,language,English
http://www.wikidata.org/entity/Q117842595,language,English
http://www.wikidata.org/entity/Q123823795,language,English
http://www.wikidata.org/entity/Q131002546,language,English
http://www.wikidata.org/entity/Q124515188,language,English
http://www.wikidata.org/entity/Q128942948,language,English
http://www.wikidata.org/entity/Q124426108,language,English
http://www.wikidata.org/entity/Q118402587,language,English
http://www.wikidata.org/entity/Q127406421,language,English
http://www.wikidata.org/entity/Q129982579,language,English
http://www.wikidata.org/entity/Q127785559,language,English
http://www.wikidata.org/entity/Q116971313,language,English
http://www.wikidata.org/entity/Q123690368,language,English
http://www.wikidata.org/entity/Q126198706,language,English
http://www.wikidata.org/entity/Q104873310,language,English
http://www.wikidata.org/entity/Q115478490,language,English
http://www.wikidata.org/entity/Q123905431,language,English
http://www.wikidata.org/entity/Q130304207,language,English
http://www.wikidata.org/entity/Q126436355,language,English
http://www.wikidata.org/entity/Q124853436,language,English
http://www.wikidata.org/entity/Q113671585,language,English
http://www.wikidata.org/entity/Q116029515,language,English
http://www.wikidata.org/entity/Q117437274,language,English
http://www.wikidata.org/entity/Q122335323,language,English
http://www.wikidata.org/entity/Q124852786,language,English
http://www.wikidata.org/entity/Q124852844,language,English
http://www.wikidata.org/entity/Q124852853,language,English
http://www.wikidata.org/entity/Q22328140,language,English
http://www.wikidata.org/entity/Q124852877,language,English
http://www.wikidata.org/entity/Q124852899,language,English
http://www.wikidata.org/entity/Q123855936,language,English
http://www.wikidata.org/entity/Q125417902,language,English
http://www.wikidata.org/entity/Q120414395,language,English
http://www.wikidata.org/entity/Q115115152,language,English
http://www.wikidata.org/entity/Q124853379,language,English
http://www.wikidata.org/entity/Q108266237,language,English
http://www.wikidata.org/entity/Q124853356,language,English
http://www.wikidata.org/entity/Q108628759,language,English
http://www.wikidata.org/entity/Q124853362,language,English
http://www.wikidata.org/entity/Q124853401,language,English
http://www.wikidata.org/entity/Q124853370,language,English
http://www.wikidata.org/entity/Q124339152,language,English
http://www.wikidata.org/entity/Q124853393,language,English
http://www.wikidata.org/entity/Q124853447,language,English
http://www.wikidata.org/entity/Q124853455,language,English
http://www.wikidata.org/entity/Q124853424,language,English
http://www.wikidata.org/entity/Q117279005,language,English
http://www.wikidata.org/entity/Q115707601,language,English
http://www.wikidata.org/entity/Q124711174,language,English
http://www.wikidata.org/entity/Q124393043,language,English
http://www.wikidata.org/entity/Q117481301,language,English
http://www.wikidata.org/entity/Q125510641,language,English
http://www.wikidata.org/entity/Q119892802,language,English
http://www.wikidata.org/entity/Q124052917,language,English
http://www.wikidata.org/entity/Q123690193,language,English
http://www.wikidata.org/entity/Q124337175,language,English
http://www.wikidata.org/entity/Q122964418,language,English
http://www.wikidata.org/entity/Q124670101,language,English
http://www.wikidata.org/entity/Q124858233,language,English
http://www.wikidata.org/entity/Q125993682,language,English
http://www.wikidata.org/entity/Q126470645,language,English
http://www.wikidata.org/entity/Q124838870,language,English
http://www.wikidata.org/entity/Q118234677,language,English
http://www.wikidata.org/entity/Q113360912,language,English
http://www.wikidata.org/entity/Q127850158,language,English
http://www.wikidata.org/entity/Q127823593,language,English
http://www.wikidata.org/entity/Q108739806,language,English
http://www.wikidata.org/entity/Q126189109,language,English
http://www.wikidata.org/entity/Q124858065,language,English
http://www.wikidata.org/entity/Q123690415,language,English
http://www.wikidata.org/entity/Q104876047,language,English
http://www.wikidata.org/entity/Q122781655,language,English
http://www.wikidata.org/entity/Q124419553,language,English
http://www.wikidata.org/entity/Q118196554,language,English
http://www.wikidata.org/entity/Q116257424,language,English
http://www.wikidata.org/entity/Q125566469,language,English
http://www.wikidata.org/entity/Q112726939,language,English
http://www.wikidata.org/entity/Q124459713,language,English
http://www.wikidata.org/entity/Q121891566,language,English
http://www.wikidata.org/entity/Q124320668,language,English
http://www.wikidata.org/entity/Q131399311,language,English
http://www.wikidata.org/entity/Q130319746,language,English
http://www.wikidata.org/entity/Q122226196,language,English
http://www.wikidata.org/entity/Q111270010,language,English
http://www.wikidata.org/entity/Q124051694,language,English
http://www.wikidata.org/entity/Q125510445,language,English
http://www.wikidata.org/entity/Q115707860,language,English
http://www.wikidata.org/entity/Q124694222,language,English
http://www.wikidata.org/entity/Q111677117,language,English
http://www.wikidata.org/entity/Q124497430,language,English
http://www.wikidata.org/entity/Q130598581,language,English
http://www.wikidata.org/entity/Q126082803,language,English
http://www.wikidata.org/entity/Q113300586,language,English
http://www.wikidata.org/entity/Q130168568,language,English
http://www.wikidata.org/entity/Q130296657,language,English
http://www.wikidata.org/entity/Q117312560,language,English
http://www.wikidata.org/entity/Q126901202,language,English
http://www.wikidata.org/entity/Q123945095,language,English
http://www.wikidata.org/entity/Q123353612,language,English
http://www.wikidata.org/entity/Q123782116,language,English
http://www.wikidata.org/entity/Q115867383,language,English
http://www.wikidata.org/entity/Q129983519,language,English
http://www.wikidata.org/entity/Q123144587,language,English
http://www.wikidata.org/entity/Q124460438,language,English
http://www.wikidata.org/entity/Q125693263,language,English
http://www.wikidata.org/entity/Q130379771,language,English
http://www.wikidata.org/entity/Q125081677,language,English
http://www.wikidata.org/entity/Q130417696,language,English
http://www.wikidata.org/entity/Q112865900,language,English
http://www.wikidata.org/entity/Q124843646,language,English
http://www.wikidata.org/entity/Q119506588,language,English
http://www.wikidata.org/entity/Q116032513,language,English
http://www.wikidata.org/entity/Q115932544,language,English
http://www.wikidata.org/entity/Q124605382,language,English
http://www.wikidata.org/entity/Q126680226,language,English
http://www.wikidata.org/entity/Q113668560,language,English
http://www.wikidata.org/entity/Q119414655,language,English
http://www.wikidata.org/entity/Q123420922,language,English
http://www.wikidata.org/entity/Q130300514,language,English
http://www.wikidata.org/entity/Q126416884,language,English
http://www.wikidata.org/entity/Q113547547,language,English
http://www.wikidata.org/entity/Q110601765,language,English
http://www.wikidata.org/entity/Q125951906,language,English
http://www.wikidata.org/entity/Q30101800,language,English
http://www.wikidata.org/entity/Q116608699,language,English
http://www.wikidata.org/entity/Q127788482,language,English
http://www.wikidata.org/entity/Q126928660,language,English
http://www.wikidata.org/entity/Q123786283,language,English
http://www.wikidata.org/entity/Q114344937,language,English
http://www.wikidata.org/entity/Q117842576,language,English
http://www.wikidata.org/entity/Q130379751,language,English
http://www.wikidata.org/entity/Q124847605,language,English
http://www.wikidata.org/entity/Q124691682,language,English
http://www.wikidata.org/entity/Q123185921,language,English
http://www.wikidata.org/entity/Q124849881,language,English
http://www.wikidata.org/entity/Q123477948,language,English
http://www.wikidata.org/entity/Q124435298,language,English
http://www.wikidata.org/entity/Q112054756,language,English
http://www.wikidata.org/entity/Q125506620,language,English
http://www.wikidata.org/entity/Q123365061,language,English
http://www.wikidata.org/entity/Q127830620,language,English
http://www.wikidata.org/entity/Q126603999,language,English
http://www.wikidata.org/entity/Q112623160,language,English
http://www.wikidata.org/entity/Q124759759,language,English
http://www.wikidata.org/entity/Q125750443,language,English
http://www.wikidata.org/entity/Q117176605,language,English
http://www.wikidata.org/entity/Q117336418,language,English
http://www.wikidata.org/entity/Q113516747,language,English
http://www.wikidata.org/entity/Q114240595,language,English
http://www.wikidata.org/entity/Q121547814,language,English
http://www.wikidata.org/entity/Q129864880,language,English
http://www.wikidata.org/entity/Q124250689,language,English
http://www.wikidata.org/entity/Q118384193,language,English
http://www.wikidata.org/entity/Q125993015,language,English
http://www.wikidata.org/entity/Q124847670,language,English
http://www.wikidata.org/entity/Q124307912,language,English
http://www.wikidata.org/entity/Q124337179,language,English
http://www.wikidata.org/entity/Q124852795,language,English
http://www.wikidata.org/entity/Q130259789,language,English
http://www.wikidata.org/entity/Q122741027,language,English
http://www.wikidata.org/entity/Q126499420,language,English
http://www.wikidata.org/entity/Q126189103,language,English
http://www.wikidata.org/entity/Q120758628,language,English
http://www.wikidata.org/entity/Q123354193,language,English
http://www.wikidata.org/entity/Q116980505,language,English
http://www.wikidata.org/entity/Q112124771,language,English
http://www.wikidata.org/entity/Q115057826,language,English
http://www.wikidata.org/entity/Q129431275,language,English
http://www.wikidata.org/entity/Q114245238,language,English
http://www.wikidata.org/entity/Q126193226,language,English
http://www.wikidata.org/entity/Q127694909,language,English
http://www.wikidata.org/entity/Q124261382,language,English
http://www.wikidata.org/entity/Q124407153,language,English
http://www.wikidata.org/entity/Q117842630,language,English
http://www.wikidata.org/entity/Q124249596,language,English
http://www.wikidata.org/entity/Q113373276,language,English
http://www.wikidata.org/entity/Q128031503,language,English
http://www.wikidata.org/entity/Q110393211,language,English
http://www.wikidata.org/entity/Q122875375,language,English
http://www.wikidata.org/entity/Q112341432,language,English
http://www.wikidata.org/entity/Q117255424,language,English
http://www.wikidata.org/entity/Q114315721,language,English
http://www.wikidata.org/entity/Q124849825,language,English
http://www.wikidata.org/entity/Q128115472,language,English
http://www.wikidata.org/entity/Q109228991,language,English
http://www.wikidata.org/entity/Q124359261,language,English
http://www.wikidata.org/entity/Q130550314,language,English
http://www.wikidata.org/entity/Q124395546,language,English
http://www.wikidata.org/entity/Q130265371,language,English
http://www.wikidata.org/entity/Q120405720,language,English
http://www.wikidata.org/entity/Q124426106,language,English
http://www.wikidata.org/entity/Q113380203,language,English
http://www.wikidata.org/entity/Q127871658,language,English
http://www.wikidata.org/entity/Q121303161,language,English
http://www.wikidata.org/entity/Q109535859,language,English
http://www.wikidata.org/entity/Q117272587,language,English
http://www.wikidata.org/entity/Q114901506,language,English
http://www.wikidata.org/entity/Q125739503,language,English
http://www.wikidata.org/entity/Q116954564,language,English
http://www.wikidata.org/entity/Q115789958,language,English
http://www.wikidata.org/entity/Q111962660,language,English
http://www.wikidata.org/entity/Q131154737,language,English
http://www.wikidata.org/entity/Q124429012,language,English
http://www.wikidata.org/entity/Q116735906,language,English
http://www.wikidata.org/entity/Q124658571,language,English
http://www.wikidata.org/entity/Q125145603,language,English
http://www.wikidata.org/entity/Q125408540,language,English
http://www.wikidata.org/entity/Q130223200,language,English
http://www.wikidata.org/entity/Q124246539,language,English
http://www.wikidata.org/entity/Q63639178,language,English
http://www.wikidata.org/entity/Q127117411,language,English
http://www.wikidata.org/entity/Q117848301,language,English
http://www.wikidata.org/entity/Q124375842,language,English
http://www.wikidata.org/entity/Q127115034,language,English
http://www.wikidata.org/entity/Q130365779,language,English
http://www.wikidata.org/entity/Q124324096,language,English
http://www.wikidata.org/entity/Q68121903,language,English
http://www.wikidata.org/entity/Q125405283,language,English
http://www.wikidata.org/entity/Q117842577,language,English
http://www.wikidata.org/entity/Q126390903,language,English
http://www.wikidata.org/entity/Q105393825,language,English
http://www.wikidata.org/entity/Q117806062,language,English
http://www.wikidata.org/entity/Q127384884,language,English
http://www.wikidata.org/entity/Q125627283,language,English
http://www.wikidata.org/entity/Q117007959,language,English
http://www.wikidata.org/entity/Q114069665,language,English
http://www.wikidata.org/entity/Q120828163,language,English
http://www.wikidata.org/entity/Q130257200,language,English
http://www.wikidata.org/entity/Q118274978,language,English
http://www.wikidata.org/entity/Q124305290,language,English
http://www.wikidata.org/entity/Q107460063,language,English
http://www.wikidata.org/entity/Q124850110,language,English
http://www.wikidata.org/entity/Q124619782,language,English
http://www.wikidata.org/entity/Q124093311,language,English
http://www.wikidata.org/entity/Q112135884,language,English
http://www.wikidata.org/entity/Q124844934,language,English
http://www.wikidata.org/entity/Q123764116,language,English
http://www.wikidata.org/entity/Q123144594,language,English
http://www.wikidata.org/entity/Q125738395,language,English
http://www.wikidata.org/entity/Q111982520,language,English
http://www.wikidata.org/entity/Q124691134,language,English
http://www.wikidata.org/entity/Q125983496,language,English
http://www.wikidata.org/entity/Q130276120,language,English
http://www.wikidata.org/entity/Q127414739,language,English
http://www.wikidata.org/entity/Q124139968,language,English
http://www.wikidata.org/entity/Q126393069,language,English
http://www.wikidata.org/entity/Q127328252,language,English
http://www.wikidata.org/entity/Q124855580,language,English
http://www.wikidata.org/entity/Q124117129,language,English
http://www.wikidata.org/entity/Q124385675,language,English
http://www.wikidata.org/entity/Q126855973,language,English
http://www.wikidata.org/entity/Q116976558,language,English
http://www.wikidata.org/entity/Q115494676,language,English
http://www.wikidata.org/entity/Q124844944,language,English
http://www.wikidata.org/entity/Q124171214,language,English
http://www.wikidata.org/entity/Q123909091,language,English
http://www.wikidata.org/entity/Q125304528,language,English
http://www.wikidata.org/entity/Q123583548,language,English
http://www.wikidata.org/entity/Q117421907,language,English
http://www.wikidata.org/entity/Q115804877,language,English
http://www.wikidata.org/entity/Q125498864,language,English
http://www.wikidata.org/entity/Q124736437,language,English
http://www.wikidata.org/entity/Q130214464,language,English
http://www.wikidata.org/entity/Q123690673,language,English
http://www.wikidata.org/entity/Q130744484,language,English
http://www.wikidata.org/entity/Q114437078,language,English
http://www.wikidata.org/entity/Q123565704,language,English
http://www.wikidata.org/entity/Q115762254,language,English
http://www.wikidata.org/entity/Q120887778,language,English
http://www.wikidata.org/entity/Q106010101,language,English
http://www.wikidata.org/entity/Q127325133,language,English
http://www.wikidata.org/entity/Q123921399,language,English
http://www.wikidata.org/entity/Q123941187,language,English
http://www.wikidata.org/entity/Q106329715,language,English
http://www.wikidata.org/entity/Q126281957,language,English
